acronym,id,name,structure_id_path,parent_structure_id
AN,1017,Ansiform lobule,/997/8/512/528/1073/1017/,1073.0
AAA,23,Anterior amygdalar area,/997/8/567/623/477/278/23/,278.0
VISa,312782546,Anterior area,/997/8/567/688/695/315/22/312782546/,22.0
VISa1,312782550,"Anterior area, layer 1",/997/8/567/688/695/315/22/312782546/312782550/,312782546.0
VISa2/3,312782554,"Anterior area, layer 2/3",/997/8/567/688/695/315/22/312782546/312782554/,312782546.0
VISa4,312782558,"Anterior area, layer 4",/997/8/567/688/695/315/22/312782546/312782558/,312782546.0
VISa5,312782562,"Anterior area, layer 5",/997/8/567/688/695/315/22/312782546/312782562/,312782546.0
VISa6a,312782566,"Anterior area, layer 6a",/997/8/567/688/695/315/22/312782546/312782566/,312782546.0
VISa6b,312782570,"Anterior area, layer 6b",/997/8/567/688/695/315/22/312782546/312782570/,312782546.0
ACA,31,Anterior cingulate area,/997/8/567/688/695/315/31/,315.0
ACAd,39,"Anterior cingulate area, dorsal part",/997/8/567/688/695/315/31/39/,31.0
ACAd1,935,"Anterior cingulate area, dorsal part, layer 1",/997/8/567/688/695/315/31/39/935/,39.0
ACAd2/3,211,"Anterior cingulate area, dorsal part, layer 2/3",/997/8/567/688/695/315/31/39/211/,39.0
ACAd5,1015,"Anterior cingulate area, dorsal part, layer 5",/997/8/567/688/695/315/31/39/1015/,39.0
ACAd6a,919,"Anterior cingulate area, dorsal part, layer 6a",/997/8/567/688/695/315/31/39/919/,39.0
ACAd6b,927,"Anterior cingulate area, dorsal part, layer 6b",/997/8/567/688/695/315/31/39/927/,39.0
ACAv,48,"Anterior cingulate area, ventral part",/997/8/567/688/695/315/31/48/,31.0
ACAv6a,810,"Anterior cingulate area, ventral part, 6a",/997/8/567/688/695/315/31/48/810/,48.0
ACAv6b,819,"Anterior cingulate area, ventral part, 6b",/997/8/567/688/695/315/31/48/819/,48.0
ACAv1,588,"Anterior cingulate area, ventral part, layer 1",/997/8/567/688/695/315/31/48/588/,48.0
ACAv2/3,296,"Anterior cingulate area, ventral part, layer 2/3",/997/8/567/688/695/315/31/48/296/,48.0
ACAv5,772,"Anterior cingulate area, ventral part, layer 5",/997/8/567/688/695/315/31/48/772/,48.0
ATN,239,Anterior group of the dorsal thalamus,/997/8/343/1129/549/856/239/,856.0
AHN,88,Anterior hypothalamic nucleus,/997/8/343/1129/1097/467/88/,467.0
AON,159,Anterior olfactory nucleus,/997/8/567/688/695/698/159/,698.0
APN,215,Anterior pretectal nucleus,/997/8/343/313/323/1100/215/,1100.0
AT,231,Anterior tegmental nucleus,/997/8/343/313/323/231/,323.0
AD,64,Anterodorsal nucleus,/997/8/343/1129/549/856/239/64/,239.0
ADP,72,Anterodorsal preoptic nucleus,/997/8/343/1129/1097/141/72/,141.0
VISal,402,Anterolateral visual area,/997/8/567/688/695/315/669/402/,669.0
VISal1,1074,"Anterolateral visual area, layer 1",/997/8/567/688/695/315/669/402/1074/,402.0
VISal2/3,905,"Anterolateral visual area, layer 2/3",/997/8/567/688/695/315/669/402/905/,402.0
VISal4,1114,"Anterolateral visual area, layer 4",/997/8/567/688/695/315/669/402/1114/,402.0
VISal5,233,"Anterolateral visual area, layer 5",/997/8/567/688/695/315/669/402/233/,402.0
VISal6a,601,"Anterolateral visual area, layer 6a",/997/8/567/688/695/315/669/402/601/,402.0
VISal6b,649,"Anterolateral visual area, layer 6b",/997/8/567/688/695/315/669/402/649/,402.0
AM,127,Anteromedial nucleus,/997/8/343/1129/549/856/239/127/,239.0
AMd,1096,"Anteromedial nucleus, dorsal part",/997/8/343/1129/549/856/239/127/1096/,127.0
AMv,1104,"Anteromedial nucleus, ventral part",/997/8/343/1129/549/856/239/127/1104/,127.0
VISam,394,Anteromedial visual area,/997/8/567/688/695/315/669/394/,669.0
VISam1,281,"Anteromedial visual area, layer 1",/997/8/567/688/695/315/669/394/281/,394.0
VISam2/3,1066,"Anteromedial visual area, layer 2/3",/997/8/567/688/695/315/669/394/1066/,394.0
VISam4,401,"Anteromedial visual area, layer 4",/997/8/567/688/695/315/669/394/401/,394.0
VISam5,433,"Anteromedial visual area, layer 5",/997/8/567/688/695/315/669/394/433/,394.0
VISam6a,1046,"Anteromedial visual area, layer 6a",/997/8/567/688/695/315/669/394/1046/,394.0
VISam6b,441,"Anteromedial visual area, layer 6b",/997/8/567/688/695/315/669/394/441/,394.0
AV,255,Anteroventral nucleus of thalamus,/997/8/343/1129/549/856/239/255/,239.0
AVPV,272,Anteroventral periventricular nucleus,/997/8/343/1129/1097/141/272/,141.0
AVP,263,Anteroventral preoptic nucleus,/997/8/343/1129/1097/141/263/,141.0
ARH,223,Arcuate hypothalamic nucleus,/997/8/343/1129/1097/157/223/,157.0
AP,207,Area postrema,/997/8/343/1065/354/386/207/,386.0
APr,484682508,Area prostriata,/997/8/567/688/695/1089/822/484682508/,822.0
AUD,247,Auditory areas,/997/8/567/688/695/315/247/,315.0
B,280,Barrington's nucleus,/997/8/343/1065/771/987/280/,987.0
grey,8,Basic cell groups and regions,/997/8/,997.0
BLA,295,Basolateral amygdalar nucleus,/997/8/567/688/703/295/,703.0
BLAa,303,"Basolateral amygdalar nucleus, anterior part",/997/8/567/688/703/295/303/,295.0
BLAp,311,"Basolateral amygdalar nucleus, posterior part",/997/8/567/688/703/295/311/,295.0
BLAv,451,"Basolateral amygdalar nucleus, ventral part",/997/8/567/688/703/295/451/,295.0
BMA,319,Basomedial amygdalar nucleus,/997/8/567/688/703/319/,703.0
BMAa,327,"Basomedial amygdalar nucleus, anterior part",/997/8/567/688/703/319/327/,319.0
BMAp,334,"Basomedial amygdalar nucleus, posterior part",/997/8/567/688/703/319/334/,319.0
BST,351,Bed nuclei of the stria terminalis,/997/8/567/623/803/809/351/,809.0
BA,292,Bed nucleus of the accessory olfactory tract,/997/8/567/623/477/278/292/,278.0
BAC,287,Bed nucleus of the anterior commissure,/997/8/567/623/803/809/287/,809.0
BS,343,Brain stem,/997/8/343/,8.0
CP,672,Caudoputamen,/997/8/567/623/477/485/672/,485.0
CEA,536,Central amygdalar nucleus,/997/8/567/623/477/278/536/,278.0
CEAc,544,"Central amygdalar nucleus, capsular part",/997/8/567/623/477/278/536/544/,536.0
CEAl,551,"Central amygdalar nucleus, lateral part",/997/8/567/623/477/278/536/551/,536.0
CEAm,559,"Central amygdalar nucleus, medial part",/997/8/567/623/477/278/536/559/,536.0
CL,575,Central lateral nucleus of the thalamus,/997/8/343/1129/549/856/51/575/,51.0
CLI,591,Central linear nucleus raphe,/997/8/343/313/348/165/591/,165.0
CENT,920,Central lobule,/997/8/512/528/645/920/,645.0
CM,599,Central medial nucleus of the thalamus,/997/8/343/1129/549/856/51/599/,51.0
CBX,528,Cerebellar cortex,/997/8/512/528/,512.0
CBN,519,Cerebellar nuclei,/997/8/512/519/,512.0
CB,512,Cerebellum,/997/8/512/,8.0
CTX,688,Cerebral cortex,/997/8/567/688/,567.0
CNU,623,Cerebral nuclei,/997/8/567/623/,567.0
CH,567,Cerebrum,/997/8/567/,8.0
CLA,583,Claustrum,/997/8/567/688/703/583/,703.0
CN,607,Cochlear nuclei,/997/8/343/1065/354/386/607/,386.0
COPY,1033,Copula pyramidis,/997/8/512/528/1073/1033/,1073.0
COA,631,Cortical amygdalar area,/997/8/567/688/695/698/631/,698.0
COAa,639,"Cortical amygdalar area, anterior part",/997/8/567/688/695/698/631/639/,631.0
COAp,647,"Cortical amygdalar area, posterior part",/997/8/567/688/695/698/631/647/,631.0
COApl,655,"Cortical amygdalar area, posterior part, lateral zone",/997/8/567/688/695/698/631/647/655/,647.0
COApm,663,"Cortical amygdalar area, posterior part, medial zone",/997/8/567/688/695/698/631/647/663/,647.0
CTXpl,695,Cortical plate,/997/8/567/688/695/,688.0
CTXsp,703,Cortical subplate,/997/8/567/688/703/,688.0
ANcr1,1056,Crus 1,/997/8/512/528/1073/1017/1056/,1017.0
ANcr2,1064,Crus 2,/997/8/512/528/1073/1017/1064/,1017.0
CUL,928,Culmen,/997/8/512/528/645/928/,645.0
CU,711,Cuneate nucleus,/997/8/343/1065/354/386/720/711/,720.0
CUN,616,Cuneiform nucleus,/997/8/343/313/323/616/,323.0
DEC,936,Declive (VI),/997/8/512/528/645/936/,645.0
DG,726,Dentate gyrus,/997/8/567/688/695/1089/1080/726/,1080.0
DG-sg,632,"Dentate gyrus, granule cell layer",/997/8/567/688/695/1089/1080/726/632/,726.0
DG-mo,10703,"Dentate gyrus, molecular layer",/997/8/567/688/695/1089/1080/726/10703/,726.0
DG-po,10704,"Dentate gyrus, polymorph layer",/997/8/567/688/695/1089/1080/726/10704/,726.0
DN,846,Dentate nucleus,/997/8/512/519/846/,519.0
NDB,596,Diagonal band nucleus,/997/8/567/623/803/826/904/596/,904.0
AUDd,1011,Dorsal auditory area,/997/8/567/688/695/315/247/1011/,247.0
AUDd1,527,"Dorsal auditory area, layer 1",/997/8/567/688/695/315/247/1011/527/,1011.0
AUDd2/3,600,"Dorsal auditory area, layer 2/3",/997/8/567/688/695/315/247/1011/600/,1011.0
AUDd4,678,"Dorsal auditory area, layer 4",/997/8/567/688/695/315/247/1011/678/,1011.0
AUDd5,252,"Dorsal auditory area, layer 5",/997/8/567/688/695/315/247/1011/252/,1011.0
AUDd6a,156,"Dorsal auditory area, layer 6a",/997/8/567/688/695/315/247/1011/156/,1011.0
AUDd6b,243,"Dorsal auditory area, layer 6b",/997/8/567/688/695/315/247/1011/243/,1011.0
DCO,96,Dorsal cochlear nucleus,/997/8/343/1065/354/386/607/96/,607.0
DCN,720,Dorsal column nuclei,/997/8/343/1065/354/386/720/,386.0
DMX,839,Dorsal motor nucleus of the vagus nerve,/997/8/343/1065/354/370/839/,370.0
DR,872,Dorsal nucleus raphe,/997/8/343/313/348/165/872/,165.0
LGd,170,Dorsal part of the lateral geniculate complex,/997/8/343/1129/549/864/1008/170/,1008.0
LGd-co,496345668,"Dorsal part of the lateral geniculate complex, core",/997/8/343/1129/549/864/1008/170/496345668/,170.0
LGd-ip,496345672,"Dorsal part of the lateral geniculate complex, ipsilateral zone",/997/8/343/1129/549/864/1008/170/496345672/,170.0
LGd-sh,496345664,"Dorsal part of the lateral geniculate complex, shell",/997/8/343/1129/549/864/1008/170/496345664/,170.0
DP,814,Dorsal peduncular area,/997/8/567/688/695/698/814/,698.0
PMd,980,Dorsal premammillary nucleus,/997/8/343/1129/1097/467/980/,467.0
DTN,880,Dorsal tegmental nucleus,/997/8/343/1065/771/987/880/,987.0
DT,75,Dorsal terminal nucleus of the accessory optic tract,/997/8/343/313/323/75/,323.0
DMH,830,Dorsomedial nucleus of the hypothalamus,/997/8/343/1129/1097/141/830/,141.0
ECT,895,Ectorhinal area,/997/8/567/688/695/315/895/,315.0
ECT1,836,Ectorhinal area/Layer 1,/997/8/567/688/695/315/895/836/,895.0
ECT2/3,427,Ectorhinal area/Layer 2/3,/997/8/567/688/695/315/895/427/,895.0
ECT5,988,Ectorhinal area/Layer 5,/997/8/567/688/695/315/895/988/,895.0
ECT6a,977,Ectorhinal area/Layer 6a,/997/8/567/688/695/315/895/977/,895.0
ECT6b,1045,Ectorhinal area/Layer 6b,/997/8/567/688/695/315/895/1045/,895.0
EW,975,Edinger-Westphal nucleus,/997/8/343/313/323/975/,323.0
EP,942,Endopiriform nucleus,/997/8/567/688/703/942/,703.0
EPd,952,"Endopiriform nucleus, dorsal part",/997/8/567/688/703/942/952/,942.0
EPv,966,"Endopiriform nucleus, ventral part",/997/8/567/688/703/942/966/,942.0
ENT,909,Entorhinal area,/997/8/567/688/695/1089/822/909/,822.0
ENTl,918,"Entorhinal area, lateral part",/997/8/567/688/695/1089/822/909/918/,909.0
ENTl1,1121,"Entorhinal area, lateral part, layer 1",/997/8/567/688/695/1089/822/909/918/1121/,918.0
ENTl2,20,"Entorhinal area, lateral part, layer 2",/997/8/567/688/695/1089/822/909/918/20/,918.0
ENTl3,52,"Entorhinal area, lateral part, layer 3",/997/8/567/688/695/1089/822/909/918/52/,918.0
ENTl5,139,"Entorhinal area, lateral part, layer 5",/997/8/567/688/695/1089/822/909/918/139/,918.0
ENTl6a,28,"Entorhinal area, lateral part, layer 6a",/997/8/567/688/695/1089/822/909/918/28/,918.0
ENTm,926,"Entorhinal area, medial part, dorsal zone",/997/8/567/688/695/1089/822/909/926/,909.0
ENTm1,526,"Entorhinal area, medial part, dorsal zone, layer 1",/997/8/567/688/695/1089/822/909/926/526/,926.0
ENTm2,543,"Entorhinal area, medial part, dorsal zone, layer 2",/997/8/567/688/695/1089/822/909/926/543/,926.0
ENTm3,664,"Entorhinal area, medial part, dorsal zone, layer 3",/997/8/567/688/695/1089/822/909/926/664/,926.0
ENTm5,727,"Entorhinal area, medial part, dorsal zone, layer 5",/997/8/567/688/695/1089/822/909/926/727/,926.0
ENTm6,743,"Entorhinal area, medial part, dorsal zone, layer 6",/997/8/567/688/695/1089/822/909/926/743/,926.0
EPI,958,Epithalamus,/997/8/343/1129/549/856/958/,856.0
Eth,560581551,Ethmoid nucleus of the thalamus,/997/8/343/1129/549/856/138/560581551/,138.0
ECU,903,External cuneate nucleus,/997/8/343/1065/354/386/903/,386.0
VII,661,Facial motor nucleus,/997/8/343/1065/354/370/661/,370.0
FC,982,Fasciola cinerea,/997/8/567/688/695/1089/1080/982/,1080.0
FN,989,Fastigial nucleus,/997/8/512/519/989/,519.0
CA1,382,Field CA1,/997/8/567/688/695/1089/1080/375/382/,375.0
CA2,423,Field CA2,/997/8/567/688/695/1089/1080/375/423/,375.0
CA3,463,Field CA3,/997/8/567/688/695/1089/1080/375/463/,375.0
FF,804,Fields of Forel,/997/8/343/1129/1097/290/797/804/,797.0
FL,1049,Flocculus,/997/8/512/528/1073/1049/,1073.0
FOTU,944,Folium-tuber vermis (VII),/997/8/512/528/645/944/,645.0
FRP,184,"Frontal pole, cerebral cortex",/997/8/567/688/695/315/184/,315.0
FRP1,68,"Frontal pole, layer 1",/997/8/567/688/695/315/184/68/,184.0
FRP2/3,667,"Frontal pole, layer 2/3",/997/8/567/688/695/315/184/667/,184.0
FRP5,526157192,"Frontal pole, layer 5",/997/8/567/688/695/315/184/526157192/,184.0
FRP6a,526157196,"Frontal pole, layer 6a",/997/8/567/688/695/315/184/526157196/,184.0
FRP6b,526322264,"Frontal pole, layer 6b",/997/8/567/688/695/315/184/526322264/,184.0
FS,998,Fundus of striatum,/997/8/567/623/477/493/998/,493.0
GENd,1008,"Geniculate group, dorsal thalamus",/997/8/343/1129/549/864/1008/,864.0
GENv,1014,"Geniculate group, ventral thalamus",/997/8/343/1129/549/856/1014/,856.0
GRN,1048,Gigantocellular reticular nucleus,/997/8/343/1065/354/370/1048/,370.0
GPe,1022,"Globus pallidus, external segment",/997/8/567/623/803/818/1022/,818.0
GPi,1031,"Globus pallidus, internal segment",/997/8/567/623/803/818/1031/,818.0
GR,1039,Gracile nucleus,/997/8/343/1065/354/386/720/1039/,720.0
GU,1057,Gustatory areas,/997/8/567/688/695/315/1057/,315.0
GU1,36,"Gustatory areas, layer 1",/997/8/567/688/695/315/1057/36/,1057.0
GU2/3,180,"Gustatory areas, layer 2/3",/997/8/567/688/695/315/1057/180/,1057.0
GU4,148,"Gustatory areas, layer 4",/997/8/567/688/695/315/1057/148/,1057.0
GU5,187,"Gustatory areas, layer 5",/997/8/567/688/695/315/1057/187/,1057.0
GU6a,638,"Gustatory areas, layer 6a",/997/8/567/688/695/315/1057/638/,1057.0
GU6b,662,"Gustatory areas, layer 6b",/997/8/567/688/695/315/1057/662/,1057.0
HEM,1073,Hemispheric regions,/997/8/512/528/1073/,528.0
HB,1065,Hindbrain,/997/8/343/1065/,343.0
HPF,1089,Hippocampal formation,/997/8/567/688/695/1089/,695.0
HIP,1080,Hippocampal region,/997/8/567/688/695/1089/1080/,1089.0
HATA,589508447,Hippocampo-amygdalar transition area,/997/8/567/688/695/1089/822/589508447/,822.0
XII,773,Hypoglossal nucleus,/997/8/343/1065/354/370/773/,370.0
LZ,290,Hypothalamic lateral zone,/997/8/343/1129/1097/290/,1097.0
MEZ,467,Hypothalamic medial zone,/997/8/343/1129/1097/467/,1097.0
HY,1097,Hypothalamus,/997/8/343/1129/1097/,1129.0
IG,19,Induseum griseum,/997/8/567/688/695/1089/1080/19/,1080.0
IC,4,Inferior colliculus,/997/8/343/313/339/4/,339.0
ICc,811,"Inferior colliculus, central nucleus",/997/8/343/313/339/4/811/,4.0
ICd,820,"Inferior colliculus, dorsal nucleus",/997/8/343/313/339/4/820/,4.0
ICe,828,"Inferior colliculus, external nucleus",/997/8/343/313/339/4/828/,4.0
IO,83,Inferior olivary complex,/997/8/343/1065/354/370/83/,370.0
ISN,106,Inferior salivatory nucleus,/997/8/343/1065/354/370/106/,370.0
ICB,372,Infracerebellar nucleus,/997/8/343/1065/354/370/372/,370.0
ILA,44,Infralimbic area,/997/8/567/688/695/315/44/,315.0
ILA1,707,"Infralimbic area, layer 1",/997/8/567/688/695/315/44/707/,44.0
ILA2/3,556,"Infralimbic area, layer 2/3",/997/8/567/688/695/315/44/556/,44.0
ILA5,827,"Infralimbic area, layer 5",/997/8/567/688/695/315/44/827/,44.0
ILA6a,1054,"Infralimbic area, layer 6a",/997/8/567/688/695/315/44/1054/,44.0
ILA6b,1081,"Infralimbic area, layer 6b",/997/8/567/688/695/315/44/1081/,44.0
IAD,1113,Interanterodorsal nucleus of the thalamus,/997/8/343/1129/549/856/239/1113/,239.0
IAM,1120,Interanteromedial nucleus of the thalamus,/997/8/343/1129/549/856/239/1120/,239.0
IB,1129,Interbrain,/997/8/343/1129/,343.0
IA,1105,Intercalated amygdalar nucleus,/997/8/567/623/477/278/1105/,278.0
IF,12,Interfascicular nucleus raphe,/997/8/343/313/348/165/12/,165.0
IGL,27,Intergeniculate leaflet of the lateral geniculate complex,/997/8/343/1129/549/856/1014/27/,1014.0
IntG,563807439,Intermediate geniculate nucleus,/997/8/343/1129/549/856/1014/563807439/,1014.0
IRN,136,Intermediate reticular nucleus,/997/8/343/1065/354/370/136/,370.0
IMD,59,Intermediodorsal nucleus of the thalamus,/997/8/343/1129/549/856/444/59/,444.0
IPN,100,Interpeduncular nucleus,/997/8/343/313/348/165/100/,165.0
IPA,607344842,"Interpeduncular nucleus, apical",/997/8/343/313/348/165/100/607344842/,100.0
IPC,607344838,"Interpeduncular nucleus, caudal",/997/8/343/313/348/165/100/607344838/,100.0
IPDL,607344858,"Interpeduncular nucleus, dorsolateral",/997/8/343/313/348/165/100/607344858/,100.0
IPDM,607344854,"Interpeduncular nucleus, dorsomedial",/997/8/343/313/348/165/100/607344854/,100.0
IPI,607344850,"Interpeduncular nucleus, intermediate",/997/8/343/313/348/165/100/607344850/,100.0
IPL,607344846,"Interpeduncular nucleus, lateral",/997/8/343/313/348/165/100/607344846/,100.0
IPR,607344834,"Interpeduncular nucleus, rostral",/997/8/343/313/348/165/100/607344834/,100.0
IPRL,607344862,"Interpeduncular nucleus, rostrolateral",/997/8/343/313/348/165/100/607344862/,100.0
IP,91,Interposed nucleus,/997/8/512/519/91/,519.0
INC,67,Interstitial nucleus of Cajal,/997/8/343/313/323/795/67/,795.0
I5,549009227,Intertrigeminal nucleus,/997/8/343/1065/771/987/549009227/,987.0
ILM,51,Intralaminar nuclei of the dorsal thalamus,/997/8/343/1129/549/856/51/,856.0
Isocortex,315,Isocortex,/997/8/567/688/695/315/,695.0
KF,123,Koelliker-Fuse subnucleus,/997/8/343/1065/771/1132/867/123/,867.0
LA,131,Lateral amygdalar nucleus,/997/8/567/688/703/131/,703.0
LD,155,Lateral dorsal nucleus of thalamus,/997/8/343/1129/549/856/239/155/,239.0
LAT,138,Lateral group of the dorsal thalamus,/997/8/343/1129/549/856/138/,856.0
LH,186,Lateral habenula,/997/8/343/1129/549/856/958/186/,958.0
LHA,194,Lateral hypothalamic area,/997/8/343/1129/1097/290/194/,290.0
LM,210,Lateral mammillary nucleus,/997/8/343/1129/1097/467/331/210/,331.0
LP,218,Lateral posterior nucleus of the thalamus,/997/8/343/1129/549/856/138/218/,138.0
LPO,226,Lateral preoptic area,/997/8/343/1129/1097/290/226/,290.0
LRN,235,Lateral reticular nucleus,/997/8/343/1065/354/370/235/,370.0
LRNm,955,"Lateral reticular nucleus, magnocellular part",/997/8/343/1065/354/370/235/955/,235.0
LRNp,963,"Lateral reticular nucleus, parvicellular part",/997/8/343/1065/354/370/235/963/,235.0
LSX,275,Lateral septal complex,/997/8/567/623/477/275/,477.0
LS,242,Lateral septal nucleus,/997/8/567/623/477/275/242/,275.0
LSc,250,"Lateral septal nucleus, caudal (caudodorsal) part",/997/8/567/623/477/275/242/250/,242.0
LSr,258,"Lateral septal nucleus, rostral (rostroventral) part",/997/8/567/623/477/275/242/258/,242.0
LSv,266,"Lateral septal nucleus, ventral part",/997/8/567/623/477/275/242/266/,242.0
LT,66,Lateral terminal nucleus of the accessory optic tract,/997/8/343/313/323/66/,323.0
LAV,209,Lateral vestibular nucleus,/997/8/343/1065/354/370/701/209/,701.0
VISl,409,Lateral visual area,/997/8/567/688/695/315/669/409/,669.0
VISl1,421,"Lateral visual area, layer 1",/997/8/567/688/695/315/669/409/421/,409.0
VISl2/3,973,"Lateral visual area, layer 2/3",/997/8/567/688/695/315/669/409/973/,409.0
VISl4,573,"Lateral visual area, layer 4",/997/8/567/688/695/315/669/409/573/,409.0
VISl5,613,"Lateral visual area, layer 5",/997/8/567/688/695/315/669/409/613/,409.0
VISl6a,74,"Lateral visual area, layer 6a",/997/8/567/688/695/315/669/409/74/,409.0
VISl6b,121,"Lateral visual area, layer 6b",/997/8/567/688/695/315/669/409/121/,409.0
LDT,162,Laterodorsal tegmental nucleus,/997/8/343/1065/771/1117/162/,1117.0
VISli,312782574,Laterointermediate area,/997/8/567/688/695/315/669/312782574/,669.0
VISli1,312782578,"Laterointermediate area, layer 1",/997/8/567/688/695/315/669/312782574/312782578/,312782574.0
VISli2/3,312782582,"Laterointermediate area, layer 2/3",/997/8/567/688/695/315/669/312782574/312782582/,312782574.0
VISli4,312782586,"Laterointermediate area, layer 4",/997/8/567/688/695/315/669/312782574/312782586/,312782574.0
VISli5,312782590,"Laterointermediate area, layer 5",/997/8/567/688/695/315/669/312782574/312782590/,312782574.0
VISli6a,312782594,"Laterointermediate area, layer 6a",/997/8/567/688/695/315/669/312782574/312782594/,312782574.0
VISli6b,312782598,"Laterointermediate area, layer 6b",/997/8/567/688/695/315/669/312782574/312782598/,312782574.0
LIN,203,Linear nucleus of the medulla,/997/8/343/1065/354/370/203/,370.0
LING,912,Lingula (I),/997/8/512/528/645/912/,645.0
CENT2,976,Lobule II,/997/8/512/528/645/920/976/,920.0
CENT3,984,Lobule III,/997/8/512/528/645/920/984/,920.0
"CUL4, 5",1091,Lobules IV-V,/997/8/512/528/645/928/1091/,928.0
LC,147,Locus ceruleus,/997/8/343/1065/771/1117/147/,1117.0
MA,298,Magnocellular nucleus,/997/8/567/623/803/835/298/,835.0
MARN,307,Magnocellular reticular nucleus,/997/8/343/1065/354/370/307/,370.0
MOB,507,Main olfactory bulb,/997/8/567/688/695/698/507/,698.0
MBO,331,Mammillary body,/997/8/343/1129/1097/467/331/,467.0
MA3,549009211,Medial accesory oculomotor nucleus,/997/8/343/313/323/549009211/,323.0
MEA,403,Medial amygdalar nucleus,/997/8/567/623/477/278/403/,278.0
MG,475,Medial geniculate complex,/997/8/343/1129/549/864/1008/475/,1008.0
MGd,1072,"Medial geniculate complex, dorsal part",/997/8/343/1129/549/864/1008/475/1072/,475.0
MGm,1088,"Medial geniculate complex, medial part",/997/8/343/1129/549/864/1008/475/1088/,475.0
MGv,1079,"Medial geniculate complex, ventral part",/997/8/343/1129/549/864/1008/475/1079/,475.0
MED,444,Medial group of the dorsal thalamus,/997/8/343/1129/549/856/444/,856.0
MH,483,Medial habenula,/997/8/343/1129/549/856/958/483/,958.0
MM,491,Medial mammillary nucleus,/997/8/343/1129/1097/467/331/491/,331.0
MMd,606826659,"Medial mammillary nucleus, dorsal part",/997/8/343/1129/1097/467/331/491/606826659/,491.0
MMl,606826647,"Medial mammillary nucleus, lateral part",/997/8/343/1129/1097/467/331/491/606826647/,491.0
MMm,606826651,"Medial mammillary nucleus, medial part",/997/8/343/1129/1097/467/331/491/606826651/,491.0
MMme,732,"Medial mammillary nucleus, median part",/997/8/343/1129/1097/467/331/491/732/,491.0
MMp,606826655,"Medial mammillary nucleus, posterior part",/997/8/343/1129/1097/467/331/491/606826655/,491.0
MPO,523,Medial preoptic area,/997/8/343/1129/1097/141/523/,141.0
MPN,515,Medial preoptic nucleus,/997/8/343/1129/1097/467/515/,467.0
MPT,531,Medial pretectal area,/997/8/343/313/323/1100/531/,1100.0
MSC,904,Medial septal complex,/997/8/567/623/803/826/904/,826.0
MS,564,Medial septal nucleus,/997/8/567/623/803/826/904/564/,904.0
MT,58,Medial terminal nucleus of the accessory optic tract,/997/8/343/313/323/58/,323.0
MV,202,Medial vestibular nucleus,/997/8/343/1065/354/370/701/202/,701.0
ME,10671,Median eminence,/997/8/343/1129/1097/10671/,1097.0
